15/8/2008,"11.686,10","11.648,50","0,7%","11.712,00","11.587,00",206.45
14/8/2008,"11.606,80","11.742,00","-0,8%","11.776,30","11.527,60",183.726
13/8/2008,"11.695,40","11.904,30","-2,5%","11.956,90","11.691,10",193.474
12/8/2008,"11.996,10","12.008,60","-0,4%","12.078,70","11.912,80",179.214
11/8/2008,"12.047,70","11.806,10","2,1%","12.047,70","11.748,50",151.362
8/8/2008,"11.799,90","11.667,00","0,7%","11.831,20","11.612,10",167.849
7/8/2008,"11.717,50","11.704,30","-0,5%","11.896,60","11.684,00",183.224
6/8/2008,"11.774,40","11.820,40","0,2%","11.832,10","11.647,70",196.345
5/8/2008,"11.751,40","11.536,20","2,7%","11.751,50","11.473,80",223.927
4/8/2008,"11.447,60","11.556,10","-1,1%","11.580,40","11.410,10",161.099
1/8/2008,"11.569,50","11.719,00","-2,6%","11.776,80","11.558,40",222.51
31/7/2008,"11.881,30","11.887,40","0,5%","11.977,50","11.775,10",297.903
30/7/2008,"11.817,90","11.787,50","1,1%","11.922,30","11.740,70",273.038
29/7/2008,"11.683,80","11.323,40","1,7%","11.696,30","11.320,70",288.269
28/7/2008,"11.484,60","11.573,80","-0,9%","11.640,30","11.473,70",210.395
25/7/2008,"11.589,90","11.556,50","-0,7%","11.592,70","11.459,00",224.161
24/7/2008,"11.675,10","12.003,00","-2,2%","12.013,90","11.667,40",259.178
23/7/2008,"11.934,90","11.814,30","2,8%","11.951,60","11.773,90",290.601
22/7/2008,"11.610,10","11.721,50","-1,5%","11.734,60","11.372,20",342.078
21/7/2008,"11.784,60","11.867,40","-0,9%","11.939,30","11.692,80",239.483
18/7/2008,"11.895,30","11.610,40","2,2%","11.928,70","11.493,50",307.416
17/7/2008,"11.642,10","11.453,60","3,1%","11.709,50","11.441,80",362.622
16/7/2008,"11.287,70","11.160,80","1,2%","11.329,50","11.018,60",293.244
15/7/2008,"11.151,60","11.327,60","-2,5%","11.345,80","10.932,40",324.901
14/7/2008,"11.443,00","11.448,80","0,5%","11.602,30","11.443,00",226.365
11/7/2008,"11.383,50","11.837,80","-3,0%","11.844,60","11.380,90",250.453
10/7/2008,"11.739,50","11.797,90","-2,2%","11.892,40","11.699,50",228.108
9/7/2008,"11.999,80","11.923,70","1,7%","11.999,80","11.855,00",283.206
8/7/2008,"11.794,70","11.732,60","-1,6%","11.943,30","11.682,60",286.504
7/7/2008,"11.982,20","11.869,30","1,8%","12.005,80","11.815,50",253.235
4/7/2008,"11.765,90","12.009,80","-1,8%","12.021,80","11.695,80",214.805
3/7/2008,"11.980,10","11.712,50","1,0%","12.032,70","11.629,70",334.206
2/7/2008,"11.856,90","11.777,90","0,7%","11.957,20","11.682,10",300.43
1/7/2008,"11.770,90","12.028,50","-2,3%","12.035,20","11.642,30",284.727
30/6/2008,"12.046,20","12.092,50","-0,4%","12.135,90","11.874,50",274.862
27/6/2008,"12.089,80","12.031,90","0,1%","12.145,30","11.885,10",271.301
26/6/2008,"12.077,70","12.374,70","-3,0%","12.375,20","12.076,50",255.119
25/6/2008,"12.446,10","12.260,50","2,0%","12.446,10","12.259,40",275.436
24/6/2008,"12.205,60","12.405,00","-1,6%","12.460,90","12.132,00",260.945
23/6/2008,"12.403,40","12.370,30","-0,1%","12.493,50","12.327,10",236.613
20/6/2008,"12.412,50","12.630,10","-1,4%","12.639,80","12.307,50",419.938
19/6/2008,"12.585,00","12.551,80","-0,4%","12.728,50","12.549,50",286.702
18/6/2008,"12.631,50","12.848,80","-2,0%","12.852,20","12.538,00",247.368
17/6/2008,"12.885,10","12.880,90","0,5%","12.992,20","12.839,70",210.192
16/6/2008,"12.826,60","12.996,90","-1,3%","13.049,70","12.728,10",251.202
13/6/2008,"12.998,70","12.848,00","1,1%","13.022,70","12.726,90",253.603
12/6/2008,"12.853,30","12.608,90","2,1%","12.853,30","12.598,40",306.62
11/6/2008,"12.584,30","12.789,50","-1,3%","12.913,50","12.562,30",307.823
10/6/2008,"12.755,20","12.679,20","-0,5%","12.841,90","12.622,20",273.7
9/6/2008,"12.823,90","12.815,90","-0,7%","12.889,40","12.690,70",260.335
6/6/2008,"12.909,80","13.332,20","-2,5%","13.379,00","12.902,40",261.586
5/6/2008,"13.239,30","13.378,90","-0,8%","13.415,70","13.187,40",200.932
4/6/2008,"13.341,20","13.343,70","-0,7%","13.383,60","13.173,70",236.803
3/6/2008,"13.431,70","13.264,90","1,0%","13.451,50","13.216,90",239.761
30/5/2008,"13.600,90","13.582,00","0,5%","13.630,70","13.540,70",244.031
29/5/2008,"13.539,50","13.573,30","0,3%","13.631,70","13.430,10",211.913
28/5/2008,"13.499,20","13.504,60","0,4%","13.598,80","13.397,90",218.867
27/5/2008,"13.451,40","13.624,10","-1,0%","13.664,20","13.445,10",218.088
26/5/2008,"13.583,70","13.524,30","0,0%","13.614,00","13.514,20",96.113
23/5/2008,"13.577,60","13.863,40","-2,0%","13.863,60","13.577,60",198.771
22/5/2008,"13.852,00","13.742,30","-0,0%","13.886,30","13.667,30",274.012
21/5/2008,"13.857,20","14.047,30","-1,0%","14.049,20","13.803,10",208.521
20/5/2008,"13.992,10","14.158,40","-1,8%","14.166,70","13.973,60",196.396
19/5/2008,"14.247,60","14.148,90","0,9%","14.247,60","14.110,20",149.372
16/5/2008,"14.124,80","14.255,20","-0,4%","14.301,30","14.078,20",235.072
15/5/2008,"14.186,40","14.145,40","-0,0%","14.186,40","14.078,90",145.935
14/5/2008,"14.187,20","14.068,30","1,2%","14.214,60","14.033,20",200.337
13/5/2008,"14.016,40","14.111,60","-0,3%","14.138,50","13.959,30",189.896
12/5/2008,"14.053,90","13.991,40","0,8%","14.108,40","13.987,40",149.216
9/5/2008,"13.945,10","14.000,30","-0,9%","14.015,20","13.843,90",206.104
8/5/2008,"14.074,00","13.898,00","0,3%","14.074,00","13.881,30",185.527
7/5/2008,"14.026,80","14.036,90","0,1%","14.091,30","14.004,10",179.006
6/5/2008,"14.005,80","14.071,30","-0,5%","14.120,30","13.884,50",218.236
5/5/2008,"14.074,00","14.049,20","0,1%","14.122,80","13.974,00",114.478
2/5/2008,"14.060,00","13.916,20","1,9%","14.169,20","13.913,40",248.564
30/4/2008,"13.798,30","13.698,40","0,7%","13.798,30","13.561,20",186.029
29/4/2008,"13.707,20","13.803,10","-1,2%","13.834,80","13.668,80",205.023
28/4/2008,"13.877,80","13.766,80","0,8%","13.904,20","13.766,80",184.979
25/4/2008,"13.734,00","13.731,30","0,5%","13.832,60","13.693,70",161.347
24/4/2008,"13.669,20","13.633,70","0,0%","13.669,20","13.426,60",232.638
23/4/2008,"13.663,00","13.617,00","0,5%","13.683,00","13.466,20",280.944
22/4/2008,"13.593,40","13.681,30","-1,0%","13.696,30","13.537,30",202.915
21/4/2008,"13.728,90","13.927,20","-1,4%","13.933,20","13.677,20",207.199
18/4/2008,"13.924,90","13.631,70","2,6%","13.945,70","13.621,20",234.763
17/4/2008,"13.568,70","13.673,20","-0,5%","13.681,50","13.537,70",191.418
16/4/2008,"13.637,60","13.528,80","1,7%","13.652,10","13.442,30",208.019
15/4/2008,"13.408,90","13.274,20","1,9%","13.444,90","13.263,10",240.526
14/4/2008,"13.160,30","13.214,80","-0,9%","13.241,60","13.106,80",211.077
11/4/2008,"13.278,30","13.570,30","-1,7%","13.613,70","13.226,40",218.917
10/4/2008,"13.507,90","13.560,20","-0,7%","13.566,00","13.309,50",220.464
9/4/2008,"13.599,00","13.692,00","-1,2%","13.734,50","13.579,10",208.214
8/4/2008,"13.759,40","13.861,20","-1,2%","13.862,60","13.675,00",190.092
7/4/2008,"13.919,60","13.906,70","0,5%","14.019,60","13.863,00",205.198
4/4/2008,"13.846,40","13.777,40","0,8%","13.846,40","13.695,30",333.798
3/4/2008,"13.738,90","13.839,50","-0,7%","13.844,70","13.619,90",239.887
2/4/2008,"13.838,70","13.782,90","1,0%","13.841,50","13.692,50",259.315
1/4/2008,"13.699,10","13.205,60","3,2%","13.699,10","13.194,00",284.852
31/3/2008,"13.269,00","13.359,30","-1,3%","13.370,30","13.181,10",256.057
28/3/2008,"13.442,40","13.556,90","-0,7%","13.578,50","13.413,40",217.51
27/3/2008,"13.537,90","13.357,50","1,0%","13.596,40","13.355,00",253.702
26/3/2008,"13.403,00","13.377,80","-0,2%","13.426,60","13.299,90",255.309
25/3/2008,"13.434,20","13.370,40","3,6%","13.434,20","13.304,90",329.78
20/3/2008,"12.964,20","12.840,20","-0,0%","13.048,60","12.790,20",413.5
19/3/2008,"12.964,70","13.152,10","-0,5%","13.196,00","12.874,30",308.882
18/3/2008,"13.030,50","12.891,60","3,0%","13.037,00","12.780,10",273.197
17/3/2008,"12.656,00","12.678,10","-2,8%","12.871,90","12.638,40",324.511
14/3/2008,"13.021,40","13.088,70","-0,4%","13.312,50","12.905,30",291.833
13/3/2008,"13.073,20","12.925,80","-0,4%","13.106,20","12.848,80",338.565
12/3/2008,"13.131,30","13.272,30","0,6%","13.291,60","13.080,30",298.683
11/3/2008,"13.056,10","12.743,70","3,2%","13.138,00","12.713,20",361.47
10/3/2008,"12.655,00","12.673,00","-0,3%","12.835,20","12.571,40",290.177
7/3/2008,"12.691,30","12.673,60","-0,9%","12.818,70","12.583,50",312.122
6/3/2008,"12.803,30","12.981,80","-1,1%","12.993,70","12.746,50",283.14
5/3/2008,"12.948,10","12.731,80","2,5%","12.968,70","12.682,50",273.461
4/3/2008,"12.630,10","12.913,10","-1,8%","12.957,00","12.584,80",281.939
3/3/2008,"12.862,50","12.998,00","-2,3%","13.020,70","12.829,50",277.487
29/2/2008,"13.170,40","13.204,00","-0,8%","13.306,00","13.055,80",377.767
28/2/2008,"13.395,60","13.398,60","-0,4%","13.439,50","13.378,50",45.829
27/2/2008,"13.454,30","13.461,20","0,1%","13.505,50","13.255,40",261.431
26/2/2008,"13.436,60","13.222,40","2,1%","13.444,70","13.182,40",263.903
25/2/2008,"13.156,60","13.141,80","1,1%","13.180,30","12.995,40",233.698
22/2/2008,"13.017,50","13.055,40","-1,2%","13.155,30","12.960,90",258.141
21/2/2008,"13.173,00","13.150,70","0,7%","13.288,10","13.116,20",220.059
20/2/2008,"13.080,40","13.096,80","-1,4%","13.138,90","12.998,20",298.019
19/2/2008,"13.269,70","13.260,00","-0,3%","13.393,00","13.044,00",272.725
18/2/2008,"13.312,20","13.155,50","1,8%","13.347,20","13.147,40",194.907
15/2/2008,"13.073,90","13.292,90","-1,8%","13.381,50","12.979,70",343.545
14/2/2008,"13.313,20","13.420,70","0,4%","13.455,90","13.252,00",270.404
13/2/2008,"13.266,70","13.137,10","0,1%","13.342,10","13.095,80",290.463
12/2/2008,"13.254,70","12.926,70","3,4%","13.254,70","12.808,70",305.415
11/2/2008,"12.818,80","12.830,10","-0,9%","13.029,20","12.774,10",229.837
8/2/2008,"12.934,80","12.964,50","0,4%","13.068,10","12.768,70",271.384
7/2/2008,"12.889,50","13.010,70","-1,1%","13.060,50","12.724,30",337.059
6/2/2008,"13.037,30","12.739,40","1,7%","13.084,90","12.721,40",362.511
5/2/2008,"12.814,70","13.464,10","-5,2%","13.466,30","12.781,50",393.765
4/2/2008,"13.515,70","13.608,30","0,2%","13.652,10","13.476,50",296.301
1/2/2008,"13.494,70","13.440,70","2,0%","13.550,00","13.320,40",348.195
31/1/2008,"13.229,00","13.281,50","0,1%","13.338,50","12.958,30",401.065
30/1/2008,"13.217,10","13.185,10","-0,2%","13.381,30","13.117,70",293.325
29/1/2008,"13.246,60","13.120,90","1,7%","13.309,00","13.050,30",297.284
28/1/2008,"13.026,70","12.880,30","-0,9%","13.080,10","12.813,10",264.809
25/1/2008,"13.141,10","13.295,50","0,3%","13.491,00","13.100,40",378.551
24/1/2008,"13.106,70","12.556,60","7,0%","13.106,70","12.490,60",463.638
23/1/2008,"12.254,60","13.020,00","-4,6%","13.038,10","12.164,10",488.266
22/1/2008,"12.839,70","12.509,30","1,7%","12.909,20","11.937,20",551.524
21/1/2008,"12.625,80","13.477,10","-7,5%","13.494,40","12.625,80",545.254
18/1/2008,"13.655,40","13.740,10","-0,9%","13.997,40","13.608,20",410.002
17/1/2008,"13.775,60","13.981,70","-0,3%","13.995,00","13.731,20",317.892
16/1/2008,"13.817,10","13.806,30","-0,9%","14.054,80","13.687,60",497.91
15/1/2008,"13.945,20","14.362,90","-3,4%","14.394,90","13.945,20",353.983
14/1/2008,"14.431,90","14.398,00","-0,2%","14.540,90","14.343,40",261.31
11/1/2008,"14.458,00","14.501,90","-0,5%","14.568,70","14.428,70",296.436
10/1/2008,"14.524,00","14.672,40","-0,5%","14.684,90","14.480,10",320.164
9/1/2008,"14.603,50","14.577,90","-0,5%","14.665,10","14.471,20",338.57
8/1/2008,"14.715,80","14.707,30","0,3%","14.753,50","14.673,90",168.682
7/1/2008,"14.667,00","14.551,70","0,4%","14.701,50","14.529,50",280.828
4/1/2008,"14.602,30","14.794,30","-1,7%","14.867,10","14.511,00",330.447
3/1/2008,"14.856,50","14.966,10","-1,0%","15.016,40","14.769,60",335.703
2/1/2008,"15.002,50","15.101,90","-1,2%","15.186,00","14.971,40",190.507
28/12/2007,"15.182,30","15.202,00","-0,5%","15.251,70","15.124,90",175.446
27/12/2007,"15.256,20","15.344,20","-0,2%","15.397,90","15.178,70",190.293
21/12/2007,"15.289,30","15.299,20","1,0%","15.348,30","15.233,80",345.189
20/12/2007,"15.140,20","15.213,50","-0,2%","15.271,80","15.107,40",219.813
19/12/2007,"15.177,10","15.329,60","-0,7%","15.350,70","15.177,10",251.452
18/12/2007,"15.282,10","15.282,90","-0,2%","15.441,40","15.276,10",214.312
17/12/2007,"15.318,50","15.404,40","-1,7%","15.444,50","15.302,70",212.447
14/12/2007,"15.575,70","15.564,10","0,5%","15.596,20","15.429,50",197.864
13/12/2007,"15.499,20","15.755,60","-2,3%","15.757,10","15.486,50",263.502
12/12/2007,"15.860,00","15.719,40","-0,2%","15.983,40","15.679,20",253.187
11/12/2007,"15.890,50","15.903,50","0,4%","15.906,80","15.771,80",175.267
10/12/2007,"15.832,70","15.760,90","0,1%","15.892,70","15.739,90",196.318
7/12/2007,"15.819,60","15.786,10","0,8%","15.855,50","15.759,50",185.595
6/12/2007,"15.695,90","15.889,50","-0,7%","15.901,40","15.667,10",178.746
5/12/2007,"15.802,20","15.805,80","0,6%","15.849,20","15.737,60",202.136
4/12/2007,"15.708,20","15.715,50","-0,2%","15.804,00","15.615,00",222.204
3/12/2007,"15.735,00","15.767,10","-0,2%","15.846,50","15.710,00",175.636
30/11/2007,"15.759,90","15.660,50","0,7%","15.799,20","15.643,50",287.711
29/11/2007,"15.656,60","15.666,10","0,6%","15.692,60","15.485,10",257.57
28/11/2007,"15.566,50","15.392,60","1,6%","15.592,60","15.229,40",293.572
27/11/2007,"15.315,60","15.287,40","-0,1%","15.346,20","15.165,10",278.561
26/11/2007,"15.330,20","15.476,80","-0,4%","15.575,30","15.294,00",229.019
23/11/2007,"15.392,20","15.318,00","0,5%","15.400,80","15.267,00",210.365
22/11/2007,"15.317,10","15.416,90","-0,3%","15.456,80","15.272,40",204.169
21/11/2007,"15.364,50","15.550,70","-2,1%","15.568,20","15.294,70",267.686
20/11/2007,"15.700,00","15.622,10","1,0%","15.700,00","15.485,80",278.274
19/11/2007,"15.539,30","15.770,30","-1,5%","15.935,30","15.539,30",272.245
16/11/2007,"15.769,00","15.634,40","0,3%","15.826,20","15.560,00",290.675
15/11/2007,"15.725,80","15.795,90","-0,5%","15.871,00","15.661,00",278.672
14/11/2007,"15.808,90","15.913,90","-0,0%","15.943,60","15.754,20",272.081
13/11/2007,"15.814,80","15.710,60","0,3%","15.824,50","15.634,40",259.626
12/11/2007,"15.774,70","15.660,50","0,3%","15.821,90","15.648,40",239.922
9/11/2007,"15.731,20","15.999,20","-1,3%","16.040,40","15.682,70",278.413
8/11/2007,"15.945,70","15.647,20","0,7%","15.968,40","15.612,60",387.17
7/11/2007,"15.841,90","15.920,50","-0,3%","15.955,30","15.640,20",267.579
6/11/2007,"15.895,40","15.925,50","0,4%","15.966,40","15.868,60",201.298
5/11/2007,"15.825,90","15.708,80","0,0%","15.846,40","15.685,50",235.02
2/11/2007,"15.823,70","15.652,10","0,4%","15.862,60","15.652,10",248.639
1/11/2007,"15.759,60","15.864,10","-0,8%","15.928,30","15.622,60",208.21
31/10/2007,"15.890,50","15.794,40","0,7%","15.897,30","15.729,00",286.439
30/10/2007,"15.738,50","15.716,60","0,0%","15.781,20","15.676,60",147.212
29/10/2007,"15.758,50","15.703,60","1,0%","15.775,60","15.680,70",151.501
26/10/2007,"15.603,90","15.436,40","1,4%","15.652,70","15.418,70",242.457
25/10/2007,"15.386,00","15.393,20","1,0%","15.407,80","15.323,50",243.533
24/10/2007,"15.231,30","15.417,90","-1,3%","15.443,10","15.187,50",224.054
23/10/2007,"15.429,60","15.398,20","0,7%","15.479,50","15.363,70",258.231
22/10/2007,"15.327,80","15.254,60","-1,3%","15.363,10","15.199,30",239.518
19/10/2007,"15.529,70","15.476,30","0,1%","15.627,30","15.472,10",268.64
18/10/2007,"15.507,10","15.478,70","0,5%","15.569,60","15.406,20",304.161
17/10/2007,"15.430,50","15.272,00","1,0%","15.489,30","15.218,10",298.224
16/10/2007,"15.279,70","15.156,80","0,6%","15.309,50","15.114,60",267.262
15/10/2007,"15.187,50","15.275,90","-0,5%","15.310,00","15.185,10",319.365
12/10/2007,"15.261,30","15.056,70","1,1%","15.264,20","14.991,60",265.736
11/10/2007,"15.100,00","14.912,00","1,6%","15.142,20","14.877,80",311.423
10/10/2007,"14.863,80","14.884,30","0,0%","14.917,20","14.807,90",197.786
9/10/2007,"14.862,70","14.810,80","0,4%","14.907,30","14.754,60",210.832
8/10/2007,"14.809,00","14.915,20","-0,6%","14.921,30","14.801,60",132.43
5/10/2007,"14.892,10","14.741,80","1,2%","14.900,40","14.712,60",189.912
4/10/2007,"14.718,00","14.754,30","-0,4%","14.801,80","14.711,00",262.903
3/10/2007,"14.783,80","14.755,60","-0,0%","14.800,30","14.723,30",200.738
2/10/2007,"14.790,00","14.722,10","1,3%","14.817,60","14.697,00",282.16
1/10/2007,"14.603,00","14.519,00","0,2%","14.629,10","14.443,90",263.987
28/9/2007,"14.576,50","14.577,00","-0,0%","14.618,40","14.460,30",212.388
27/9/2007,"14.581,60","14.614,70","0,5%","14.704,50","14.550,90",230.562
26/9/2007,"14.513,70","14.376,60","1,4%","14.552,70","14.373,80",222.262
25/9/2007,"14.311,90","14.408,10","-1,3%","14.446,10","14.224,00",195.564
24/9/2007,"14.494,70","14.439,40","0,3%","14.550,20","14.404,00",145.282
21/9/2007,"14.450,60","14.395,20","0,2%","14.550,10","14.383,60",281.428
20/9/2007,"14.427,10","14.400,10","-0,5%","14.458,20","14.342,50",214.741
19/9/2007,"14.494,80","14.338,50","3,2%","14.537,50","14.314,80",379.612
18/9/2007,"14.042,00","13.594,60","2,5%","14.045,70","13.594,60",276.072
17/9/2007,"13.696,90","13.819,30","-1,2%","13.822,20","13.519,10",276.09
14/9/2007,"13.861,00","14.017,50","-1,5%","14.025,50","13.765,90",230.971
13/9/2007,"14.077,80","13.928,90","0,7%","14.101,40","13.835,20",251.45
12/9/2007,"13.980,40","13.950,40","0,1%","13.992,70","13.838,50",226.827
11/9/2007,"13.965,50","13.833,80","1,7%","13.991,70","13.775,90",200.468
10/9/2007,"13.726,30","13.862,00","-1,1%","13.935,80","13.703,60",244.191
7/9/2007,"13.873,40","14.148,80","-2,3%","14.210,10","13.816,30",273.606
6/9/2007,"14.198,40","14.281,20","-0,3%","14.345,70","14.050,50",249.355
5/9/2007,"14.240,10","14.545,90","-2,4%","14.562,10","14.240,10",201.626
4/9/2007,"14.590,10","14.475,90","0,3%","14.593,10","14.437,80",154.43
3/9/2007,"14.546,90","14.517,70","0,5%","14.561,10","14.467,10",99.078
31/8/2007,"14.479,80","14.380,20","1,2%","14.529,00","14.370,50",183.595
30/8/2007,"14.313,40","14.285,90","0,9%","14.346,10","14.127,10",156.239
29/8/2007,"14.183,60","14.034,10","0,4%","14.209,30","14.014,10",167.239
28/8/2007,"14.124,80","14.294,30","-1,3%","14.300,50","14.091,10",149.285
27/8/2007,"14.305,50","14.388,60","-0,2%","14.403,40","14.291,50",87.355
24/8/2007,"14.334,40","14.201,50","0,3%","14.350,00","14.195,10",114.483
23/8/2007,"14.292,50","14.461,50","-0,5%","14.482,10","14.292,50",153.106
22/8/2007,"14.359,20","14.297,60","0,8%","14.412,20","14.287,40",148.806
21/8/2007,"14.239,80","14.288,00","-0,2%","14.324,20","14.067,10",167.459
20/8/2007,"14.269,10","14.277,90","0,2%","14.381,30","14.228,90",179.912
17/8/2007,"14.237,50","13.936,80","1,8%","14.375,60","13.841,60",318.933
16/8/2007,"13.979,70","14.254,10","-3,7%","14.295,70","13.959,90",289.591
15/8/2007,"14.520,50","14.442,90","-0,2%","14.547,50","14.367,10",163.503
14/8/2007,"14.553,10","14.606,70","-1,2%","14.733,40","14.519,50",189.759
13/8/2007,"14.731,80","14.568,70","1,9%","14.754,00","14.552,10",204.949
10/8/2007,"14.453,90","14.604,20","-2,6%","14.703,50","14.434,20",332.877
9/8/2007,"14.838,30","14.955,70","-1,1%","14.988,80","14.755,70",286.278
8/8/2007,"15.004,20","14.721,70","2,4%","15.028,70","14.719,60",226.228
7/8/2007,"14.652,90","14.580,90","1,5%","14.655,00","14.522,70",160.003
6/8/2007,"14.432,10","14.404,90","-0,7%","14.539,30","14.385,30",178.395
3/8/2007,"14.534,30","14.712,60","-1,0%","14.719,50","14.533,90",184.937
2/8/2007,"14.678,60","14.677,00","0,6%","14.756,00","14.626,20",212.142
1/8/2007,"14.595,70","14.508,90","-1,4%","14.733,50","14.441,80",294.857
31/7/2007,"14.802,40","14.617,80","2,0%","14.802,40","14.604,10",221.127
30/7/2007,"14.507,90","14.603,40","-0,5%","14.650,30","14.462,30",195.278
27/7/2007,"14.587,50","14.389,50","0,3%","14.655,50","14.378,70",257.565
26/7/2007,"14.540,40","14.984,60","-2,7%","15.012,90","14.540,10",305.51
25/7/2007,"14.937,70","14.846,60","0,2%","15.036,90","14.774,90",244.681
24/7/2007,"14.913,30","15.020,60","-1,0%","15.135,20","14.869,40",215.883
23/7/2007,"15.056,70","14.933,90","0,8%","15.056,70","14.875,00",142.001
20/7/2007,"14.930,10","15.196,70","-1,8%","15.249,70","14.925,80",236.399
19/7/2007,"15.207,30","15.136,10","1,0%","15.297,20","15.123,50",209.537
18/7/2007,"15.058,60","15.047,30","-0,6%","15.197,40","15.037,80",211.436
17/7/2007,"15.153,80","15.077,10","0,3%","15.168,50","15.047,90",204.487
16/7/2007,"15.110,40","15.041,40","0,6%","15.117,60","15.009,90",161.061
13/7/2007,"15.023,50","15.056,00","0,5%","15.082,70","14.981,10",171.217
12/7/2007,"14.941,80","14.803,30","1,2%","14.941,80","14.672,50",199.227
11/7/2007,"14.766,20","14.701,50","-0,4%","14.795,40","14.601,80",208.393
10/7/2007,"14.823,90","14.953,20","-1,0%","15.021,10","14.751,50",190.935
9/7/2007,"14.974,70","15.102,30","-0,6%","15.145,90","14.951,00",139.62
6/7/2007,"15.058,30","14.901,40","1,0%","15.058,30","14.875,20",163.156
5/7/2007,"14.907,40","15.022,10","-0,5%","15.025,70","14.885,00",157.415
4/7/2007,"14.989,70","14.884,00","0,8%","15.000,70","14.878,10",144.833
3/7/2007,"14.869,40","14.863,50","0,4%","14.917,90","14.854,90",160.35
2/7/2007,"14.804,70","14.790,80","-0,6%","14.850,90","14.741,20",154.132
29/6/2007,"14.892,00","14.870,10","0,5%","14.892,00","14.712,20",203.84
